,Unnamed: 0.1,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0,0,0,0.0,350,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,9649,2.0,0.0,0.0,0,0,0,0,45,True,0,,,,,
1,1,1,0,0,0,0,0.0,350,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,10250,0.0,1.0,0.0,0,-919,252,1171,45,False,0,,,,,
2,2,2,0,0,0,0,0.0,350,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,10,0,0,0,0,3,0,9815,1.0,0.0,0.0,0,-988,174,1162,45,True,0,,,,,
3,3,3,0,0,0,0,0.0,350,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,1,0,0,0,0,4,0,9496,1.0,2.0,0.0,0,-658,104,762,45,False,0,,,,,
4,4,4,0,0,0,0,0.0,350,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,8,0,0,0,0,5,0,9205,1.0,1.0,0.0,0,-594,230,824,44,True,0,,,,,
5,5,5,0,0,0,0,0.0,350,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,11,0,0,0,0,6,0,9039,1.0,2.0,0.0,0,-291,215,506,44,False,0,,,,,
6,6,6,0,0,0,0,0.0,350,66,0,0,0.0,0.0,2020-10-31T12:30:00Z,0,12,0,0,0,0,7,0,8965,1.0,0.0,0.0,0,-182,161,343,44,True,0,,,,,
7,7,7,0,0,0,0,0.0,350,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,5,0,0,0,0,8,0,8818,1.0,4.0,0.0,0,-200,87,287,44,False,0,,,,,
8,8,8,0,0,0,0,0.0,350,86,0,0,0.0,0.0,2020-11-22T14:00:00Z,0,19,0,0,0,0,9,0,8692,1.0,0.0,0.0,0,-241,97,338,44,True,0,,,,,
9,9,9,0,0,0,0,0.0,350,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,18,0,0,0,0,10,0,8596,0.0,1.0,0.0,0,-143,63,206,44,False,0,,,,,
10,10,10,0,0,0,0,0.0,350,105,0,0,0.0,0.0,2020-12-06T14:15:00Z,0,9,0,0,0,0,11,0,8443,2.0,1.0,0.0,0,-201,46,247,44,True,0,,,,,
11,11,11,0,0,0,0,0.0,350,117,0,0,0.0,0.0,2020-12-13T12:00:00Z,0,16,0,0,0,0,12,0,8344,0.0,3.0,0.0,0,-160,55,215,44,False,0,,,,,
12,12,12,0,0,0,0,0.0,350,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,13,0,0,0,0,13,0,8225,3.0,2.0,0.0,0,-140,29,169,44,True,0,,,,,
13,13,13,0,0,0,0,0.0,350,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,3,0,0,0,0,14,0,8151,1.0,1.0,0.0,0,-109,28,137,44,False,0,,,,,
14,14,14,0,0,0,0,0.0,350,146,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,7,0,0,0,0,15,0,8123,1.0,0.0,0.0,0,-94,102,196,43,True,0,,,,,
15,15,15,0,0,0,0,0.0,350,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,4,0,0,0,0,16,0,8084,0.0,1.0,0.0,0,-71,60,131,43,False,0,,,,,
16,16,16,0,0,0,0,0.0,350,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,6,0,0,0,0,17,0,8021,0.0,2.0,0.0,0,-97,61,158,43,False,0,,,,,
17,17,17,0,0,0,0,0.0,350,174,0,0,0.0,0.0,2021-01-12T18:00:00Z,0,14,0,0,0,0,18,0,8623,0.0,1.0,0.0,0,-86,197,283,43,True,0,,,,,
18,18,18,0,0,0,0,0.0,350,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,7925,3.0,1.0,0.0,0,-85,88,173,43,True,0,,,,,
19,19,19,0,0,0,0,0.0,350,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,13,0,0,0,0,20,0,7865,2.0,1.0,0.0,0,-114,82,196,43,False,0,,,,,
20,20,20,0,0,0,0,0.0,350,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,12,0,0,0,0,21,0,7847,0.0,1.0,0.0,0,-40,59,99,43,False,0,,,,,
21,21,21,0,0,0,0,0.0,350,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,18,0,0,0,0,22,0,7892,1.0,2.0,0.0,0,19,119,100,43,True,0,,,,,
22,22,22,0,0,0,0,0.0,350,226,0,0,0.0,0.0,2021-02-07T19:15:00Z,0,5,0,0,0,0,23,0,7895,2.0,1.0,0.0,0,-19,137,156,43,True,0,,,,,
23,23,23,0,0,0,0,0.0,350,238,0,0,0.0,0.0,2021-02-15T18:00:00Z,0,19,0,0,0,0,24,0,7862,0.0,3.0,0.0,0,-96,127,223,43,False,0,,,,,
24,24,24,0,0,0,0,0.0,350,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,8,0,0,0,0,25,0,8042,0.0,1.0,0.0,0,125,304,179,43,False,0,,,,,
25,25,25,0,0,0,0,0.0,350,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,11,0,0,0,0,26,0,7847,2.0,0.0,0.0,0,-230,185,415,43,True,0,,,,,
26,26,26,0,0,0,0,0.0,350,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,2,0,0,0,0,26,0,7847,0.0,1.0,0.0,0,-230,185,415,43,True,0,,,,,
27,27,27,0,0,0,0,0.0,350,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,16,0,0,0,0,27,0,7992,2.0,0.0,0.0,0,95,253,158,43,True,0,,,,,
28,28,28,0,0,0,0,0.0,350,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,7922,0.0,5.0,0.0,0,-102,115,217,43,False,0,,,,,
29,29,29,0,0,0,0,0.0,350,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,10,0,0,0,0,30,0,8095,1.0,2.0,0.0,0,249,355,106,43,False,0,,,,,
30,30,30,0,0,0,0,0.0,350,305,0,0,0.0,0.0,2021-04-11T18:00:00Z,0,1,0,0,0,0,31,0,7910,3.0,0.0,0.0,0,-203,80,283,43,True,0,,,,,
31,31,31,0,0,0,0,0.0,350,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,20,0,0,0,0,32,0,8158,0.0,1.0,0.0,0,221,332,111,43,False,0,,,,,
32,32,32,0,0,0,0,0.0,350,326,0,0,0.0,0.0,2021-04-24T19:00:00Z,0,3,0,0,0,0,33,0,8227,0.0,1.0,0.0,0,25,268,243,43,True,0,,,,,
33,33,33,0,0,0,0,0.0,350,337,0,0,0.0,0.0,2021-05-02T18:15:00Z,0,17,0,0,0,0,34,0,7992,0.0,4.0,0.0,0,-248,121,369,43,False,0,,,,,
34,34,34,0,0,0,0,0.0,350,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,6,0,0,0,0,35,0,8146,2.0,0.0,0.0,0,138,336,198,43,True,0,,,,,
35,35,35,0,0,0,0,0.0,350,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,7,0,0,0,0,36,0,7923,1.0,0.0,0.0,0,-240,47,287,43,False,0,,,,,
36,36,36,0,0,0,0,0.0,350,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,14,0,0,0,0,37,0,7903,0.0,1.0,0.0,0,-29,68,97,43,False,0,,,,,
37,37,37,0,0,0,0,0.0,350,376,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,4,0,0,0,0,38,0,7919,0.0,1.0,0.0,0,-13,137,150,43,True,0,,,,,
38,38,38,0,0,22,0,0.0,482,7,1,0,5.0,49.8,2023-08-12T14:00:00Z,90,8,0,0,0,0,1,7,21068,1.0,0.0,0.0,4,0,0,0,45,True,0,0.0,0.0,0.0,2.01,1.0
39,39,39,0,0,15,0,0.0,482,17,2,0,1.8,17.6,2023-08-18T18:45:00Z,90,16,0,0,0,0,2,2,31523,1.0,2.0,0.0,1,3764,5726,1962,45,False,0,0.0,0.0,0.0,1.36,1.0
